,Latitude,Longitude,NOx,Normalized
609,44.78166,8.669598,8.642649,0.3057553
610,44.78166,8.688442,8.775618,0.31045938
611,44.78166,8.707287,8.916869,0.3154565
612,44.78166,8.7261305,9.066431,0.32074764
613,44.78166,8.744975,9.224305,0.32633284
614,44.78166,8.763819,9.390398,0.33220878
615,44.78166,8.782663,9.564575,0.33837074
616,44.78166,8.801508,9.746604,0.34481046
617,44.78166,8.820352,9.93615,0.3515161
618,44.78166,8.839196,10.13284,0.35847452
619,44.78166,8.85804,10.336149,0.3656671
620,44.78166,8.876884,10.545517,0.373074
621,44.78166,8.895729,10.760224,0.3806698
622,44.78166,8.914573,10.979502,0.3884273
623,44.78166,8.933417,11.202491,0.39631608
624,44.78166,8.952261,11.428219,0.4043018
625,44.78166,8.971106,11.655704,0.4123496
626,44.78166,8.98995,11.883845,0.4204207
627,44.78166,9.008794,12.111534,0.42847577
628,44.78166,9.027638,12.337654,0.43647534
629,44.78166,9.046482,12.5610485,0.44437847
630,44.78166,9.065327,12.780612,0.45214605
631,44.78166,9.084171,12.995244,0.4597392
632,44.78166,9.103015,13.203911,0.46712133
633,44.78166,9.12186,13.405651,0.4742584
634,44.78166,9.140703,13.599575,0.48111892
635,44.78166,9.159548,13.784918,0.4876759
636,44.78166,9.178392,13.960999,0.4939052
637,44.78166,9.197236,14.12723,0.49978602
638,44.78166,9.216081,14.283197,0.5053038
639,44.78166,9.234924,14.42857,0.51044667
640,44.78166,9.253769,14.56315,0.5152078
641,44.78166,9.272614,14.686869,0.51958466
642,44.78166,9.291457,14.7997465,0.523578
643,44.78166,9.310302,14.901934,0.5271931
644,44.78166,9.329145,14.993661,0.5304382
645,44.78166,9.34799,15.075268,0.53332525
646,44.78166,9.366835,15.14715,0.5358683
647,44.78166,9.385678,15.209785,0.53808415
648,44.78166,9.404523,15.263693,0.53999126
649,44.78166,9.423367,15.309453,0.5416101
650,44.78166,9.442211,15.34766,0.5429618
651,44.78166,9.461055,15.378934,0.5440682
652,44.78166,9.479899,15.4039135,0.5449519
653,44.78166,9.498744,15.4232235,0.54563504
654,44.78166,9.517588,15.437473,0.5461392
655,44.78166,9.536432,15.447285,0.54648626
656,44.78166,9.555276,15.453225,0.5466964
657,44.78166,9.5741205,15.455845,0.5467891
658,44.78166,9.592965,15.455658,0.5467825
659,44.78166,9.611809,15.453142,0.5466935
660,44.78166,9.630653,15.448717,0.5465369
661,44.78166,9.649497,15.442777,0.5463268
662,44.78166,9.668342,15.435652,0.54607475
663,44.78166,9.687186,15.427642,0.5457914
664,44.78166,9.70603,15.418995,0.54548544
665,44.78166,9.7248745,15.4099045,0.54516387
666,44.78166,9.743718,15.400531,0.5448322
667,44.78166,9.762563,15.39099,0.5444947
668,44.78166,9.781407,15.381357,0.5441539
669,44.78166,9.800251,15.371674,0.5438113
670,44.78166,9.819096,15.361944,0.54346716
671,44.78166,9.837939,15.352146,0.5431205
672,44.78166,9.856784,15.342245,0.5427702
673,44.78166,9.875628,15.332161,0.5424135
674,44.78166,9.894472,15.321821,0.5420477
675,44.78166,9.913317,15.311124,0.54166925
676,44.78166,9.93216,15.299978,0.54127496
677,44.78166,9.951005,15.288275,0.5408609
678,44.78166,9.96985,15.275918,0.54042375
679,44.78166,9.988693,15.26281,0.53996
680,44.78166,10.007538,15.248867,0.53946674
681,44.78166,10.0263815,15.234024,0.5389416
682,44.78166,10.045226,15.218227,0.53838277
683,44.78166,10.064071,15.201439,0.53778887
684,44.78166,10.082914,15.183653,0.5371596
685,44.78166,10.101759,15.164872,0.5364952
686,44.78166,10.120603,15.145138,0.53579706
687,44.78166,10.139447,15.124496,0.53506684
688,44.78166,10.158292,15.103025,0.53430724
689,44.78166,10.177135,15.080818,0.5335216
690,44.78166,10.19598,15.057972,0.53271335
691,44.78166,10.214824,15.0346155,0.53188705
692,44.78166,10.233668,15.01086,0.5310467
693,44.78166,10.252513,14.986834,0.53019667
694,44.78166,10.271357,14.962666,0.52934164
695,44.78166,10.290201,14.938461,0.52848536
696,44.78166,10.309045,14.914328,0.5276316
697,44.78166,10.327889,14.890348,0.5267833
698,44.78166,10.346734,14.86659,0.52594274
699,44.78166,10.365578,14.843084,0.5251112
700,44.78166,10.384422,14.819843,0.52428895
701,44.78166,10.403266,14.79685,0.5234755
702,44.78166,10.422111,14.774042,0.52266866
703,44.78166,10.440955,14.751329,0.5218651
704,44.78166,10.459799,14.728586,0.5210605
705,44.78166,10.478643,14.705654,0.52024925
706,44.78166,10.497487,14.682329,0.5194241
707,44.78166,10.516332,14.658389,0.5185771
708,44.78166,10.535176,14.63357,0.51769906
709,44.78166,10.55402,14.607592,0.51678
710,44.78166,10.572865,14.58014,0.5158089
711,44.78166,10.591708,14.550888,0.514774
712,44.78166,10.610553,14.519496,0.5136634
713,44.78166,10.629397,14.485605,0.51246446
714,44.78166,10.648241,14.448864,0.51116467
715,44.78166,10.667086,14.40892,0.50975156
716,44.78166,10.685929,14.365427,0.50821286
717,44.78166,10.704774,14.318058,0.5065371
718,44.78166,10.7236185,14.266504,0.50471324
719,44.78166,10.742462,14.2105055,0.5027321
720,44.78166,10.761307,14.149807,0.5005848
721,44.78166,10.78015,14.084219,0.49826443
722,44.78166,10.798995,14.013586,0.4957656
723,44.78166,10.81784,13.937799,0.49308446
724,44.78166,10.836683,13.856816,0.49021947
725,44.78166,10.855528,13.770622,0.48717016
726,44.78166,10.874372,13.67927,0.48393834
727,44.78166,10.893216,13.582854,0.4805274
728,44.78166,10.912061,13.48152,0.47694242
729,44.78166,10.930904,13.375464,0.47319046
730,44.78166,10.949749,13.264905,0.46927914
731,44.78166,10.968593,13.15012,0.46521834
732,44.78166,10.987437,13.031402,0.46101838
733,44.78166,11.006282,12.909086,0.45669118
734,44.78166,11.0251255,12.783535,0.45224947
735,44.78166,11.04397,12.655113,0.44770622
736,44.78166,11.062814,12.524229,0.44307587
737,44.78166,11.081658,12.391279,0.43837243
738,44.78166,11.100503,12.256683,0.43361077
739,44.78166,11.119347,12.1208725,0.42880613
740,44.78166,11.138191,11.984251,0.42397282
741,44.78166,11.157035,11.847249,0.41912603
742,44.78166,11.1758795,11.710253,0.41427943
743,44.78166,11.194724,11.573662,0.4094472
744,44.78166,11.213568,11.437853,0.4046426
745,44.78166,11.232412,11.303162,0.39987758
746,44.78166,11.251256,11.169928,0.39516407
747,44.78166,11.270101,11.038437,0.39051226
748,44.78166,11.288945,10.908969,0.38593203
749,44.78166,11.307789,10.781773,0.38143215
750,44.78166,11.326633,10.657056,0.37701997
751,44.78166,11.345477,10.535017,0.37270254
752,44.78166,11.364322,10.415806,0.36848515
753,44.78166,11.383165,10.299575,0.36437318
754,44.78166,11.40201,10.186424,0.3603702
755,44.78166,11.420855,10.076452,0.35647967
756,44.78166,11.439698,9.969731,0.35270414
757,44.78166,11.458543,9.866303,0.34904513
758,44.78166,11.477386,9.766212,0.34550416
759,44.78166,11.496231,9.669461,0.34208134
760,44.78166,11.515076,9.57606,0.33877704
761,44.78166,11.533919,9.486001,0.335591
762,44.78166,11.552764,9.399251,0.33252198
763,44.78166,11.571608,9.315785,0.32956916
764,44.78166,11.590452,9.235552,0.3267307
765,44.78166,11.609297,9.1585045,0.32400498
766,44.78166,11.62814,9.084589,0.32139003
767,44.78166,11.646985,9.013731,0.31888324
768,44.78166,11.665829,8.94587,0.3164825
769,44.78166,11.684673,8.880926,0.31418493
770,44.78166,11.703518,8.818824,0.3119879
771,44.78166,11.722362,8.759487,0.30988872
772,44.78166,11.741206,8.702827,0.30788425
773,44.78166,11.76005,8.6487665,0.3059717
774,44.78166,11.778894,8.597217,0.30414802
775,44.78166,11.797739,8.548094,0.30241016
776,44.78166,11.816583,8.501314,0.30075523
777,44.78166,11.835427,8.456789,0.29918003
778,44.78166,11.854271,8.414439,0.2976818
779,44.78166,11.873116,8.374176,0.29625738
780,44.78166,11.89196,8.335919,0.29490396
781,44.78166,11.910804,8.299589,0.29361868
782,44.78166,11.929648,8.265104,0.2923987
783,44.78166,11.948492,8.232389,0.29124135
784,44.78166,11.967337,8.2013645,0.29014376
785,44.78166,11.986181,8.171958,0.28910342
786,44.78166,12.005025,8.1441,0.2881179
787,44.78166,12.0238695,8.117716,0.28718448
788,44.78166,12.042713,8.092743,0.286301
789,44.78166,12.061558,8.069111,0.28546494
790,44.78166,12.080402,8.046759,0.28467417
791,44.78166,12.099246,8.025626,0.28392658
792,44.78166,12.118091,8.005652,0.28321993
793,44.78166,12.136934,7.9867816,0.28255233
794,44.78166,12.155779,7.968959,0.28192183
795,44.78166,12.1746235,7.9521317,0.28132653
796,44.78166,12.193467,7.9362507,0.2807647
797,44.78166,12.212312,7.9212666,0.28023458
798,44.78166,12.231155,7.907134,0.2797346
799,44.78166,12.25,7.8938074,0.27926314
800,44.79221,8.5,7.809159,0.27626848
801,44.79221,8.518845,7.8781576,0.2787095
802,44.79221,8.537688,7.953631,0.28137955
803,44.79221,8.556533,8.035889,0.28428963
804,44.79221,8.5753765,8.125225,0.28745013
805,44.79221,8.594221,8.221925,0.2908711
806,44.79221,8.613066,8.326254,0.294562
807,44.79221,8.631909,8.4384575,0.2985315
808,44.79221,8.650754,8.558748,0.3027871
809,44.79221,8.669598,8.687317,0.30733553
810,44.79221,8.688442,8.824311,0.31218204
811,44.79221,8.707287,8.969832,0.3173302
812,44.79221,8.7261305,9.123911,0.32278115
813,44.79221,8.744975,9.286559,0.32853523
814,44.79221,8.763819,9.457674,0.33458883
815,44.79221,8.782663,9.637126,0.3409374
816,44.79221,8.801508,9.824675,0.3475724
817,44.79221,8.820352,10.019974,0.3544816
818,44.79221,8.839196,10.222641,0.36165145
819,44.79221,8.85804,10.432136,0.36906284
820,44.79221,8.876884,10.647873,0.3766951
821,44.79221,8.895729,10.869107,0.3845218
822,44.79221,8.914573,11.095025,0.39251423
823,44.79221,8.933417,11.32475,0.40064132
824,44.79221,8.952261,11.557262,0.40886703
825,44.79221,8.971106,11.791525,0.41715464
826,44.79221,8.98995,12.0264015,0.42546397
827,44.79221,9.008794,12.260719,0.43375355
828,44.79221,9.027638,12.493313,0.44198215
829,44.79221,9.046482,12.722982,0.45010728
830,44.79221,9.065327,12.948565,0.4580878
831,44.79221,9.084171,13.168911,0.4658831
832,44.79221,9.103015,13.382944,0.47345507
833,44.79221,9.12186,13.589668,0.48076844
834,44.79221,9.140703,13.788153,0.48779035
835,44.79221,9.159548,13.97761,0.49449286
836,44.79221,9.178392,14.157328,0.5008508
837,44.79221,9.197236,14.326717,0.5068434
838,44.79221,9.216081,14.485358,0.5124557
839,44.79221,9.234924,14.632908,0.51767564
840,44.79221,9.253769,14.769188,0.5224969
841,44.79221,9.272614,14.894129,0.526917
842,44.79221,9.291457,15.007778,0.5309376
843,44.79221,9.310302,15.11031,0.5345649
844,44.79221,9.329145,15.201977,0.5378079
845,44.79221,9.34799,15.283154,0.5406797
846,44.79221,9.366835,15.354267,0.54319555
847,44.79221,9.385678,15.41583,0.5453735
848,44.79221,9.404523,15.468412,0.5472337
849,44.79221,9.423367,15.512606,0.5487972
850,44.79221,9.442211,15.549068,0.55008715
851,44.79221,9.461055,15.57844,0.5511262
852,44.79221,9.479899,15.601399,0.5519385
853,44.79221,9.498744,15.61861,0.55254734
854,44.79221,9.517588,15.630712,0.5529755
855,44.79221,9.536432,15.638348,0.5532456
856,44.79221,9.555276,15.642118,0.553379
857,44.79221,9.5741205,15.6426,0.55339605
858,44.79221,9.592965,15.640326,0.5533156
859,44.79221,9.611809,15.635781,0.5531548
860,44.79221,9.630653,15.629415,0.5529296
861,44.79221,9.649497,15.621621,0.55265385
862,44.79221,9.668342,15.612752,0.5523401
863,44.79221,9.687186,15.603102,0.5519987
864,44.79221,9.70603,15.592924,0.5516386
865,44.79221,9.7248745,15.58242,0.551267
866,44.79221,9.743718,15.571736,0.5508891
867,44.79221,9.762563,15.560992,0.550509
868,44.79221,9.781407,15.550256,0.5501291
869,44.79221,9.800251,15.5395565,0.5497506
870,44.79221,9.819096,15.528898,0.54937357
871,44.79221,9.837939,15.518242,0.54899657
872,44.79221,9.856784,15.507537,0.54861784
873,44.79221,9.875628,15.496698,0.5482344
874,44.79221,9.894472,15.485632,0.5478429
875,44.79221,9.913317,15.474234,0.54743963
876,44.79221,9.93216,15.462391,0.5470207
877,44.79221,9.951005,15.449984,0.54658175
878,44.79221,9.96985,15.436896,0.54611874
879,44.79221,9.988693,15.423027,0.5456281
880,44.79221,10.007538,15.408279,0.54510635
881,44.79221,10.0263815,15.392576,0.54455084
882,44.79221,10.045226,15.3758545,0.54395926
883,44.79221,10.064071,15.358074,0.54333025
884,44.79221,10.082914,15.33922,0.5426632
885,44.79221,10.101759,15.319302,0.5419586
886,44.79221,10.120603,15.298346,0.5412172
887,44.79221,10.139447,15.276413,0.5404413
888,44.79221,10.158292,15.253576,0.53963333
889,44.79221,10.177135,15.229944,0.5387973
890,44.79221,10.19598,15.205615,0.5379366
891,44.79221,10.214824,15.180727,0.53705615
892,44.79221,10.233668,15.155399,0.5361601
893,44.79221,10.252513,15.129778,0.5352537
894,44.79221,10.271357,15.103996,0.5343416
895,44.79221,10.290201,15.078181,0.5334283
896,44.79221,10.309045,15.052443,0.53251773
897,44.79221,10.327889,15.02688,0.5316134
898,44.79221,10.346734,15.001565,0.53071785
899,44.79221,10.365578,14.976549,0.52983284
900,44.79221,10.384422,14.951846,0.5289589
901,44.79221,10.403266,14.927446,0.5280957
902,44.79221,10.422111,14.903294,0.52724123
903,44.79221,10.440955,14.879301,0.52639246
904,44.79221,10.459799,14.855347,0.525545
905,44.79221,10.478643,14.831263,0.52469295
906,44.79221,10.497487,14.806856,0.5238295
907,44.79221,10.516332,14.781895,0.5229464
908,44.79221,10.535176,14.756109,0.5220342
909,44.79221,10.55402,14.729204,0.5210824
910,44.79221,10.572865,14.700865,0.5200798
911,44.79221,10.591708,14.670751,0.5190144
912,44.79221,10.610553,14.638509,0.5178738
913,44.79221,10.629397,14.603762,0.51664454
914,44.79221,10.648241,14.566154,0.51531404
915,44.79221,10.667086,14.525307,0.513869
916,44.79221,10.685929,14.480865,0.51229674
917,44.79221,10.704774,14.43248,0.510585
918,44.79221,10.7236185,14.379835,0.5087226
919,44.79221,10.742462,14.322651,0.50669956
920,44.79221,10.761307,14.260666,0.50450665
921,44.79221,10.78015,14.193677,0.50213677
922,44.79221,10.798995,14.121521,0.49958408
923,44.79221,10.81784,14.044085,0.49684456
924,44.79221,10.836683,13.961325,0.49391672
925,44.79221,10.855528,13.87322,0.4907998
926,44.79221,10.874372,13.779835,0.48749608
927,44.79221,10.893216,13.681257,0.48400864
928,44.79221,10.912061,13.577644,0.48034307
929,44.79221,10.930904,13.469198,0.47650653
930,44.79221,10.949749,13.356152,0.4725072
931,44.79221,10.968593,13.238787,0.46835515
932,44.79221,10.987437,13.117407,0.46406102
933,44.79221,11.006282,12.992361,0.45963722
934,44.79221,11.0251255,12.864022,0.4550969
935,44.79221,11.04397,12.73277,0.45045352
936,44.79221,11.062814,12.599022,0.44572186
937,44.79221,11.081658,12.463188,0.44091642
938,44.79221,11.100503,12.325704,0.43605256
939,44.79221,11.119347,12.18701,0.4311459
940,44.79221,11.138191,12.0475235,0.42621124
941,44.79221,11.157035,11.907684,0.42126408
942,44.79221,11.1758795,11.767897,0.41631874
943,44.79221,11.194724,11.628565,0.41138953
944,44.79221,11.213568,11.490074,0.40649006
945,44.79221,11.232412,11.352774,0.40163273
946,44.79221,11.251256,11.217006,0.39682958
947,44.79221,11.270101,11.083061,0.39209098
948,44.79221,11.288945,10.951223,0.38742688
949,44.79221,11.307789,10.821747,0.38284633
950,44.79221,11.326633,10.694839,0.3783566
951,44.79221,11.345477,10.570698,0.37396485
952,44.79221,11.364322,10.449478,0.36967638
953,44.79221,11.383165,10.331328,0.36549655
954,44.79221,11.40201,10.216348,0.36142883
955,44.79221,11.420855,10.104631,0.35747656
956,44.79221,11.439698,9.996255,0.3536425
957,44.79221,11.458543,9.8912525,0.34992775
958,44.79221,11.477386,9.789667,0.34633392
959,44.79221,11.496231,9.691501,0.34286103
960,44.79221,11.515076,9.596761,0.33950937
961,44.79221,11.533919,9.505434,0.33627847
962,44.79221,11.552764,9.417486,0.3331671
963,44.79221,11.571608,9.33289,0.33017427
964,44.79221,11.590452,9.251589,0.32729805
965,44.79221,11.609297,9.173534,0.32453668
966,44.79221,11.62814,9.09867,0.32188818
967,44.79221,11.646985,9.026918,0.3193498
968,44.79221,11.665829,8.958218,0.31691933
969,44.79221,11.684673,8.892481,0.3145937
970,44.79221,11.703518,8.829635,0.3123704
971,44.79221,11.722362,8.7696,0.3102465
972,44.79221,11.741206,8.712283,0.30821878
973,44.79221,11.76005,8.657607,0.30628446
974,44.79221,11.778894,8.605478,0.3044403
975,44.79221,11.797739,8.555813,0.30268323
976,44.79221,11.816583,8.508524,0.30101028
977,44.79221,11.835427,8.463522,0.2994182
978,44.79221,11.854271,8.420726,0.2979042
979,44.79221,11.873116,8.380043,0.29646495
980,44.79221,11.89196,8.341394,0.29509765
981,44.79221,11.910804,8.304698,0.29379943
982,44.79221,11.929648,8.26987,0.29256728
983,44.79221,11.948492,8.236834,0.29139856
984,44.79221,11.967337,8.205509,0.2902904
985,44.79221,11.986181,8.175821,0.2892401
986,44.79221,12.005025,8.1477,0.28824523
987,44.79221,12.0238695,8.121072,0.2873032
988,44.79221,12.042713,8.095869,0.28641158
989,44.79221,12.061558,8.072023,0.285568
990,44.79221,12.080402,8.049472,0.28477016
991,44.79221,12.099246,8.028152,0.28401595
992,44.79221,12.118091,8.008005,0.28330317
993,44.79221,12.136934,7.988972,0.28262985
994,44.79221,12.155779,7.970998,0.28199396
995,44.79221,12.1746235,7.9540296,0.28139365
996,44.79221,12.193467,7.938017,0.28082716
997,44.79221,12.212312,7.9229097,0.28029272
998,44.79221,12.231155,7.908663,0.2797887
999,44.79221,12.25,7.8952293,0.27931345
1000,44.802765,8.5,7.8285646,0.27695504
1001,44.802765,8.518845,7.8997693,0.27947408
1002,44.802765,8.537688,7.9776244,0.28222838
1003,44.802765,8.556533,8.062452,0.28522938
1004,44.802765,8.5753765,8.154555,0.28848776
1005,44.802765,8.594221,8.2542305,0.292014
1006,44.802765,8.613066,8.361752,0.29581785
1007,44.802765,8.631909,8.477368,0.29990807
1008,44.802765,8.650754,8.601308,0.30429274
1009,44.802765,8.669598,8.733767,0.3089788
1010,44.802765,8.688442,8.874887,0.3139713
1011,44.802765,8.707287,9.024794,0.3192746
1012,44.802765,8.7261305,9.18351,0.3248896
1013,44.802765,8.744975,9.351053,0.33081686
1014,44.802765,8.763819,9.527326,0.33705294
1015,44.802765,8.782663,9.712188,0.34359288
1016,44.802765,8.801508,9.905394,0.35042804
1017,44.802765,8.820352,10.106593,0.35754597
1018,44.802765,8.839196,10.315389,0.36493263
1019,44.802765,8.85804,10.531218,0.37256813
1020,44.802765,8.876884,10.753475,0.38043103
1021,44.802765,8.895729,10.98139,0.3884941
1022,44.802765,8.914573,11.214125,0.39672765
1023,44.802765,8.933417,11.450742,0.4050986
1024,44.802765,8.952261,11.690191,0.41356972
1025,44.802765,8.971106,11.931393,0.4221028
1026,44.802765,8.98995,12.173149,0.43065554
1027,44.802765,9.008794,12.414239,0.4391847
1028,44.802765,9.027638,12.653448,0.44764733
1029,44.802765,9.046482,12.889507,0.4559985
1030,44.802765,9.065327,13.121216,0.4641958
1031,44.802765,9.084171,13.347367,0.47219646
1032,44.802765,9.103015,13.566838,0.47996077
1033,44.802765,9.12186,13.778597,0.48745227
1034,44.802765,9.140703,13.981678,0.49463677
1035,44.802765,9.159548,14.175262,0.5014853
1036,44.802765,9.178392,14.358619,0.507972
1037,44.802765,9.197236,14.531139,0.51407534
1038,44.802765,9.216081,14.692402,0.5197804
1039,44.802765,9.234924,14.842067,0.5250752
1040,44.802765,9.253769,14.979954,0.5299533
1041,44.802765,9.272614,15.106022,0.5344132
1042,44.802765,9.291457,15.220326,0.53845704
1043,44.802765,9.310302,15.323069,0.54209185
1044,44.802765,9.329145,15.414536,0.5453277
1045,44.802765,9.34799,15.495131,0.5481789
1046,44.802765,9.366835,15.565321,0.5506621
1047,44.802765,9.385678,15.625652,0.5527965
1048,44.802765,9.404523,15.676733,0.5546036
1049,44.802765,9.423367,15.719202,0.55610603
1050,44.802765,9.442211,15.753748,0.55732816
1051,44.802765,9.461055,15.781057,0.5582943
1052,44.802765,9.479899,15.801838,0.55902946
1053,44.802765,9.498744,15.816792,0.5595585
1054,44.802765,9.517588,15.826593,0.5599053
1055,44.802765,9.536432,15.831915,0.5600935
1056,44.802765,9.555276,15.833391,0.56014574
1057,44.802765,9.5741205,15.831608,0.5600827
1058,44.802765,9.592965,15.827126,0.55992407
1059,44.802765,9.611809,15.820456,0.55968815
1060,44.802765,9.630653,15.81205,0.5593907
1061,44.802765,9.649497,15.80233,0.55904686
1062,44.802765,9.668342,15.791639,0.5586687
