,Latitude,Longitude,PM10,Normalized
594,44.771107,12.155779,2.3500836,0.99913555
595,44.771107,12.1746235,2.3500564,0.999124
596,44.771107,12.193467,2.3500285,0.9991121
597,44.771107,12.212312,2.3500004,0.9991002
598,44.771107,12.231155,2.3499715,0.9990879
599,44.771107,12.25,2.3499424,0.9990756
600,44.78166,8.5,2.3385189,0.9942188
601,44.78166,8.518845,2.3385334,0.994225
602,44.78166,8.537688,2.3385499,0.994232
603,44.78166,8.556533,2.3385677,0.9942396
604,44.78166,8.5753765,2.3385875,0.99424803
605,44.78166,8.594221,2.338609,0.99425715
606,44.78166,8.613066,2.338632,0.994267
607,44.78166,8.631909,2.338657,0.99427754
608,44.78166,8.650754,2.3386836,0.99428886
609,44.78166,8.669598,2.338712,0.99430096
610,44.78166,8.688442,2.3387423,0.99431384
611,44.78166,8.707287,2.3387744,0.9943275
612,44.78166,8.7261305,2.3388083,0.9943419
613,44.78166,8.744975,2.338844,0.9943571
614,44.78166,8.763819,2.3388817,0.99437314
615,44.78166,8.782663,2.3389213,0.99438995
616,44.78166,8.801508,2.3389628,0.9944076
617,44.78166,8.820352,2.339006,0.99442595
618,44.78166,8.839196,2.3390512,0.9944452
619,44.78166,8.85804,2.3390985,0.99446523
620,44.78166,8.876884,2.3391473,0.99448603
621,44.78166,8.895729,2.3391984,0.99450773
622,44.78166,8.914573,2.3392513,0.9945302
623,44.78166,8.933417,2.3393059,0.99455345
624,44.78166,8.952261,2.3393626,0.9945776
625,44.78166,8.971106,2.3394213,0.9946025
626,44.78166,8.98995,2.3394816,0.99462813
627,44.78166,9.008794,2.339544,0.9946547
628,44.78166,9.027638,2.3396084,0.9946821
629,44.78166,9.046482,2.3396745,0.99471015
630,44.78166,9.065327,2.3397427,0.9947391
631,44.78166,9.084171,2.3398125,0.99476886
632,44.78166,9.103015,2.3398843,0.9947994
633,44.78166,9.12186,2.339958,0.99483067
634,44.78166,9.140703,2.3400333,0.9948627
635,44.78166,9.159548,2.3401105,0.9948955
636,44.78166,9.178392,2.3401897,0.9949292
637,44.78166,9.197236,2.3402705,0.9949635
638,44.78166,9.216081,2.340353,0.99499863
639,44.78166,9.234924,2.3404374,0.9950345
640,44.78166,9.253769,2.3405232,0.995071
641,44.78166,9.272614,2.340611,0.9951083
642,44.78166,9.291457,2.3407004,0.99514633
643,44.78166,9.310302,2.3407915,0.995185
644,44.78166,9.329145,2.3408842,0.9952245
645,44.78166,9.34799,2.3409786,0.9952646
646,44.78166,9.366835,2.3410745,0.99530536
647,44.78166,9.385678,2.3411717,0.9953467
648,44.78166,9.404523,2.3412707,0.99538875
649,44.78166,9.423367,2.3413713,0.99543154
650,44.78166,9.442211,2.341473,0.9954748
651,44.78166,9.461055,2.3415763,0.99551874
652,44.78166,9.479899,2.341681,0.9955632
653,44.78166,9.498744,2.341787,0.9956083
654,44.78166,9.517588,2.3418944,0.9956539
655,44.78166,9.536432,2.342003,0.9957002
656,44.78166,9.555276,2.342113,0.9957469
657,44.78166,9.5741205,2.3422241,0.9957941
658,44.78166,9.592965,2.3423364,0.99584186
659,44.78166,9.611809,2.3424497,0.99589
660,44.78166,9.630653,2.342564,0.99593866
661,44.78166,9.649497,2.3426795,0.9959877
662,44.78166,9.668342,2.3427958,0.9960372
663,44.78166,9.687186,2.3429132,0.9960871
664,44.78166,9.70603,2.3430314,0.9961373
665,44.78166,9.7248745,2.3431504,0.9961879
666,44.78166,9.743718,2.34327,0.9962388
667,44.78166,9.762563,2.3433905,0.99628997
668,44.78166,9.781407,2.3435116,0.99634147
669,44.78166,9.800251,2.3436332,0.9963932
670,44.78166,9.819096,2.3437555,0.9964452
671,44.78166,9.837939,2.343878,0.9964973
672,44.78166,9.856784,2.3440013,0.99654967
673,44.78166,9.875628,2.3441248,0.9966022
674,44.78166,9.894472,2.3442485,0.9966548
675,44.78166,9.913317,2.3443725,0.9967075
676,44.78166,9.93216,2.3444965,0.99676025
677,44.78166,9.951005,2.344621,0.9968131
678,44.78166,9.96985,2.3447452,0.9968659
679,44.78166,9.988693,2.3448694,0.99691874
680,44.78166,10.007538,2.3449936,0.99697155
681,44.78166,10.0263815,2.3451176,0.9970243
682,44.78166,10.045226,2.3452413,0.99707687
683,44.78166,10.064071,2.3453646,0.99712926
684,44.78166,10.082914,2.3454878,0.9971817
685,44.78166,10.101759,2.3456104,0.9972338
686,44.78166,10.120603,2.3457325,0.99728566
687,44.78166,10.139447,2.345854,0.9973374
688,44.78166,10.158292,2.345975,0.9973888
689,44.78166,10.177135,2.3460953,0.99744
690,44.78166,10.19598,2.3462148,0.99749076
691,44.78166,10.214824,2.3463335,0.99754125
692,44.78166,10.233668,2.3464513,0.9975913
693,44.78166,10.252513,2.3465679,0.99764085
694,44.78166,10.271357,2.3466837,0.99769014
695,44.78166,10.290201,2.3467984,0.9977389
696,44.78166,10.309045,2.3469121,0.99778724
697,44.78166,10.327889,2.3470244,0.997835
698,44.78166,10.346734,2.3471358,0.9978823
699,44.78166,10.365578,2.3472457,0.99792904
700,44.78166,10.384422,2.3473542,0.9979752
701,44.78166,10.403266,2.3474615,0.99802077
702,44.78166,10.422111,2.347567,0.9980657
703,44.78166,10.440955,2.3476713,0.99811
704,44.78166,10.459799,2.347774,0.9981537
705,44.78166,10.478643,2.347875,0.99819666
706,44.78166,10.497487,2.3479748,0.99823904
707,44.78166,10.516332,2.3480725,0.9982806
708,44.78166,10.535176,2.3481688,0.99832153
709,44.78166,10.55402,2.3482633,0.99836165
710,44.78166,10.572865,2.348356,0.9984011
711,44.78166,10.591708,2.348447,0.9984398
712,44.78166,10.610553,2.3485363,0.9984777
713,44.78166,10.629397,2.3486235,0.99851483
714,44.78166,10.648241,2.348709,0.9985512
715,44.78166,10.667086,2.3487926,0.9985867
716,44.78166,10.685929,2.3488743,0.99862146
717,44.78166,10.704774,2.3489542,0.99865544
718,44.78166,10.7236185,2.349032,0.99868846
719,44.78166,10.742462,2.349108,0.99872077
720,44.78166,10.761307,2.349182,0.99875224
721,44.78166,10.78015,2.349254,0.9987828
722,44.78166,10.798995,2.349324,0.9988126
723,44.78166,10.81784,2.3493922,0.99884164
724,44.78166,10.836683,2.3494582,0.9988697
725,44.78166,10.855528,2.3495224,0.99889696
726,44.78166,10.874372,2.3495843,0.9989233
727,44.78166,10.893216,2.3496444,0.9989489
728,44.78166,10.912061,2.3497026,0.9989736
729,44.78166,10.930904,2.3497589,0.9989975
730,44.78166,10.949749,2.349813,0.9990205
731,44.78166,10.968593,2.3498654,0.9990428
732,44.78166,10.987437,2.3499157,0.9990642
733,44.78166,11.006282,2.349964,0.9990847
734,44.78166,11.0251255,2.3500104,0.99910444
735,44.78166,11.04397,2.350055,0.9991234
736,44.78166,11.062814,2.3500977,0.9991416
737,44.78166,11.081658,2.3501382,0.9991588
738,44.78166,11.100503,2.350177,0.9991753
739,44.78166,11.119347,2.350214,0.99919105
740,44.78166,11.138191,2.3502493,0.999206
741,44.78166,11.157035,2.3502827,0.9992202
742,44.78166,11.1758795,2.3503141,0.9992336
743,44.78166,11.194724,2.350344,0.99924624
744,44.78166,11.213568,2.350372,0.9992582
745,44.78166,11.232412,2.3503983,0.99926937
746,44.78166,11.251256,2.3504229,0.9992798
747,44.78166,11.270101,2.3504457,0.9992896
748,44.78166,11.288945,2.350467,0.9992986
749,44.78166,11.307789,2.3504865,0.99930686
750,44.78166,11.326633,2.3505046,0.9993146
751,44.78166,11.345477,2.350521,0.9993216
752,44.78166,11.364322,2.3505359,0.99932784
753,44.78166,11.383165,2.3505492,0.99933356
754,44.78166,11.40201,2.350561,0.9993385
755,44.78166,11.420855,2.3505714,0.999343
756,44.78166,11.439698,2.3505802,0.99934673
757,44.78166,11.458543,2.3505876,0.99934983
758,44.78166,11.477386,2.3505936,0.9993524
759,44.78166,11.496231,2.3505983,0.9993544
760,44.78166,11.515076,2.3506017,0.99935585
761,44.78166,11.533919,2.3506036,0.9993566
762,44.78166,11.552764,2.3506043,0.9993569
763,44.78166,11.571608,2.3506038,0.99935675
764,44.78166,11.590452,2.350602,0.9993559
765,44.78166,11.609297,2.350599,0.9993547
766,44.78166,11.62814,2.3505948,0.9993529
767,44.78166,11.646985,2.3505895,0.99935067
768,44.78166,11.665829,2.350583,0.9993479
769,44.78166,11.684673,2.3505754,0.9993447
770,44.78166,11.703518,2.3505669,0.999341
771,44.78166,11.722362,2.350557,0.9993369
772,44.78166,11.741206,2.3505464,0.9993323
773,44.78166,11.76005,2.3505347,0.99932736
774,44.78166,11.778894,2.350522,0.999322
775,44.78166,11.797739,2.3505085,0.9993162
776,44.78166,11.816583,2.350494,0.99931
777,44.78166,11.835427,2.3504784,0.99930346
778,44.78166,11.854271,2.3504622,0.99929655
779,44.78166,11.873116,2.350445,0.9992892
780,44.78166,11.89196,2.350427,0.9992815
781,44.78166,11.910804,2.3504083,0.99927366
782,44.78166,11.929648,2.3503888,0.9992653
783,44.78166,11.948492,2.3503683,0.9992566
784,44.78166,11.967337,2.3503473,0.99924767
785,44.78166,11.986181,2.3503256,0.99923843
786,44.78166,12.005025,2.3503032,0.99922895
787,44.78166,12.0238695,2.35028,0.9992191
788,44.78166,12.042713,2.3502564,0.99920905
789,44.78166,12.061558,2.3502321,0.99919873
790,44.78166,12.080402,2.3502073,0.9991882
791,44.78166,12.099246,2.3501818,0.99917734
792,44.78166,12.118091,2.3501558,0.9991663
793,44.78166,12.136934,2.3501291,0.9991549
794,44.78166,12.155779,2.3501022,0.9991435
795,44.78166,12.1746235,2.3500745,0.99913174
796,44.78166,12.193467,2.3500466,0.9991199
797,44.78166,12.212312,2.350018,0.9991077
798,44.78166,12.231155,2.3499892,0.99909544
799,44.78166,12.25,2.3499599,0.999083
800,44.79221,8.5,2.3385189,0.9942188
801,44.79221,8.518845,2.3385336,0.99422514
802,44.79221,8.537688,2.33855,0.9942321
803,44.79221,8.556533,2.3385682,0.9942398
804,44.79221,8.5753765,2.338588,0.9942482
805,44.79221,8.594221,2.3386097,0.99425745
806,44.79221,8.613066,2.3386328,0.9942673
807,44.79221,8.631909,2.338658,0.994278
808,44.79221,8.650754,2.3386848,0.9942894
809,44.79221,8.669598,2.3387134,0.99430156
810,44.79221,8.688442,2.338744,0.99431455
811,44.79221,8.707287,2.338776,0.9943282
812,44.79221,8.7261305,2.3388102,0.9943427
813,44.79221,8.744975,2.3388462,0.994358
814,44.79221,8.763819,2.338884,0.99437416
815,44.79221,8.782663,2.338924,0.9943911
816,44.79221,8.801508,2.3389654,0.99440867
817,44.79221,8.820352,2.339009,0.99442726
818,44.79221,8.839196,2.3390543,0.9944465
819,44.79221,8.85804,2.3391018,0.99446666
820,44.79221,8.876884,2.3391511,0.99448764
821,44.79221,8.895729,2.3392022,0.99450934
822,44.79221,8.914573,2.3392553,0.9945319
823,44.79221,8.933417,2.3393104,0.99455535
824,44.79221,8.952261,2.3393674,0.9945796
825,44.79221,8.971106,2.339426,0.9946045
826,44.79221,8.98995,2.3394868,0.9946304
827,44.79221,9.008794,2.3395495,0.99465704
828,44.79221,9.027638,2.3396142,0.9946845
829,44.79221,9.046482,2.3396807,0.99471277
830,44.79221,9.065327,2.3397489,0.9947418
831,44.79221,9.084171,2.3398192,0.99477166
832,44.79221,9.103015,2.3398912,0.9948023
833,44.79221,9.12186,2.339965,0.9948337
834,44.79221,9.140703,2.340041,0.99486595
835,44.79221,9.159548,2.3401184,0.9948989
836,44.79221,9.178392,2.3401978,0.99493265
837,44.79221,9.197236,2.340279,0.9949672
838,44.79221,9.216081,2.340362,0.9950025
839,44.79221,9.234924,2.3404467,0.99503845
840,44.79221,9.253769,2.340533,0.99507517
841,44.79221,9.272614,2.3406212,0.99511266
842,44.79221,9.291457,2.3407109,0.99515074
843,44.79221,9.310302,2.3408024,0.9951897
844,44.79221,9.329145,2.3408954,0.99522924
845,44.79221,9.34799,2.34099,0.9952695
846,44.79221,9.366835,2.3410864,0.9953104
847,44.79221,9.385678,2.3411841,0.99535197
848,44.79221,9.404523,2.3412836,0.99539423
849,44.79221,9.423367,2.3413844,0.99543715
850,44.79221,9.442211,2.3414867,0.9954806
851,44.79221,9.461055,2.3415904,0.9955247
852,44.79221,9.479899,2.3416955,0.9955694
853,44.79221,9.498744,2.341802,0.9956146
854,44.79221,9.517588,2.3419096,0.9956604
855,44.79221,9.536432,2.3420188,0.99570686
856,44.79221,9.555276,2.342129,0.9957537
857,44.79221,9.5741205,2.3422406,0.99580115
858,44.79221,9.592965,2.342353,0.99584895
859,44.79221,9.611809,2.3424668,0.9958973
860,44.79221,9.630653,2.3425817,0.99594617
861,44.79221,9.649497,2.3426976,0.99599546
862,44.79221,9.668342,2.3428144,0.9960451
863,44.79221,9.687186,2.3429322,0.9960952
864,44.79221,9.70603,2.3430507,0.99614555
865,44.79221,9.7248745,2.3431702,0.9961963
866,44.79221,9.743718,2.3432903,0.9962474
867,44.79221,9.762563,2.3434112,0.9962988
868,44.79221,9.781407,2.3435328,0.9963505
869,44.79221,9.800251,2.3436549,0.9964024
870,44.79221,9.819096,2.3437777,0.9964546
871,44.79221,9.837939,2.3439007,0.9965069
872,44.79221,9.856784,2.3440242,0.99655944
873,44.79221,9.875628,2.3441482,0.99661213
874,44.79221,9.894472,2.3442724,0.99666494
875,44.79221,9.913317,2.3443968,0.9967179
876,44.79221,9.93216,2.3445213,0.99677074
877,44.79221,9.951005,2.344646,0.9968238
878,44.79221,9.96985,2.3447707,0.9968768
879,44.79221,9.988693,2.3448954,0.9969298
880,44.79221,10.007538,2.3450198,0.9969827
881,44.79221,10.0263815,2.3451443,0.9970356
882,44.79221,10.045226,2.3452685,0.99708843
883,44.79221,10.064071,2.3453922,0.99714106
884,44.79221,10.082914,2.3455157,0.9971936
885,44.79221,10.101759,2.3456388,0.99724585
886,44.79221,10.120603,2.3457613,0.99729794
887,44.79221,10.139447,2.3458831,0.99734974
888,44.79221,10.158292,2.3460045,0.99740136
889,44.79221,10.177135,2.3461251,0.9974526
890,44.79221,10.19598,2.3462448,0.9975035
891,44.79221,10.214824,2.3463638,0.9975541
892,44.79221,10.233668,2.3464818,0.99760425
893,44.79221,10.252513,2.346599,0.99765414
894,44.79221,10.271357,2.3467152,0.9977035
895,44.79221,10.290201,2.3468301,0.99775237
896,44.79221,10.309045,2.346944,0.9978008
897,44.79221,10.327889,2.3470566,0.9978487
898,44.79221,10.346734,2.3471682,0.9978961
899,44.79221,10.365578,2.347278,0.9979428
900,44.79221,10.384422,2.347387,0.9979892
901,44.79221,10.403266,2.3474944,0.9980348
902,44.79221,10.422111,2.3476002,0.9980798
903,44.79221,10.440955,2.3477046,0.9981242
904,44.79221,10.459799,2.3478076,0.99816793
905,44.79221,10.478643,2.347909,0.998211
906,44.79221,10.497487,2.3480086,0.9982534
907,44.79221,10.516332,2.3481066,0.99829507
908,44.79221,10.535176,2.348203,0.998336
909,44.79221,10.55402,2.3482976,0.99837625
910,44.79221,10.572865,2.3483903,0.9984157
911,44.79221,10.591708,2.3484814,0.9984544
912,44.79221,10.610553,2.3485706,0.9984923
913,44.79221,10.629397,2.348658,0.9985295
914,44.79221,10.648241,2.3487434,0.9985658
915,44.79221,10.667086,2.3488271,0.9986014
916,44.79221,10.685929,2.348909,0.9986361
917,44.79221,10.704774,2.3489888,0.9986701
918,44.79221,10.7236185,2.3490665,0.9987032
919,44.79221,10.742462,2.3491426,0.9987355
920,44.79221,10.761307,2.3492165,0.9987669
921,44.79221,10.78015,2.3492885,0.99879754
922,44.79221,10.798995,2.3493583,0.9988272
923,44.79221,10.81784,2.3494263,0.9988561
924,44.79221,10.836683,2.3494923,0.9988842
925,44.79221,10.855528,2.3495564,0.99891144
926,44.79221,10.874372,2.3496184,0.9989378
927,44.79221,10.893216,2.3496785,0.99896336
928,44.79221,10.912061,2.3497365,0.998988
929,44.79221,10.930904,2.3497925,0.9990118
930,44.79221,10.949749,2.3498466,0.9990348
931,44.79221,10.968593,2.3498988,0.999057
932,44.79221,10.987437,2.349949,0.9990783
933,44.79221,11.006282,2.349997,0.9990988
934,44.79221,11.0251255,2.3500433,0.99911845
935,44.79221,11.04397,2.3500876,0.9991373
936,44.79221,11.062814,2.35013,0.99915534
937,44.79221,11.081658,2.3501706,0.99917257
938,44.79221,11.100503,2.3502095,0.9991891
939,44.79221,11.119347,2.3502462,0.9992047
940,44.79221,11.138191,2.3502812,0.9992196
941,44.79221,11.157035,2.3503144,0.99923366
942,44.79221,11.1758795,2.3503456,0.99924695
943,44.79221,11.194724,2.3503752,0.99925953
944,44.79221,11.213568,2.350403,0.9992714
945,44.79221,11.232412,2.350429,0.9992824
946,44.79221,11.251256,2.3504534,0.9992928
947,44.79221,11.270101,2.350476,0.9993024
948,44.79221,11.288945,2.350497,0.9993113
949,44.79221,11.307789,2.3505166,0.9993197
950,44.79221,11.326633,2.3505342,0.9993271
951,44.79221,11.345477,2.3505504,0.99933404
952,44.79221,11.364322,2.350565,0.99934024
953,44.79221,11.383165,2.350578,0.9993458
954,44.79221,11.40201,2.3505895,0.99935067
955,44.79221,11.420855,2.3505998,0.999355
956,44.79221,11.439698,2.3506083,0.99935865
957,44.79221,11.458543,2.3506155,0.9993617
958,44.79221,11.477386,2.3506212,0.99936414
959,44.79221,11.496231,2.3506258,0.99936604
960,44.79221,11.515076,2.3506289,0.9993674
961,44.79221,11.533919,2.3506305,0.9993681
962,44.79221,11.552764,2.350631,0.9993683
963,44.79221,11.571608,2.35063,0.9993679
964,44.79221,11.590452,2.3506281,0.99936706
965,44.79221,11.609297,2.3506248,0.9993657
966,44.79221,11.62814,2.3506203,0.9993637
967,44.79221,11.646985,2.3506148,0.9993614
968,44.79221,11.665829,2.350608,0.9993586
969,44.79221,11.684673,2.3506002,0.99935526
970,44.79221,11.703518,2.3505912,0.9993514
971,44.79221,11.722362,2.3505814,0.9993472
972,44.79221,11.741206,2.3505704,0.99934256
973,44.79221,11.76005,2.3505583,0.9993374
974,44.79221,11.778894,2.3505454,0.9993319
975,44.79221,11.797739,2.3505316,0.99932605
976,44.79221,11.816583,2.3505168,0.99931973
977,44.79221,11.835427,2.350501,0.99931306
978,44.79221,11.854271,2.3504844,0.99930596
979,44.79221,11.873116,2.350467,0.9992986
980,44.79221,11.89196,2.3504488,0.9992909
981,44.79221,11.910804,2.3504298,0.9992828
982,44.79221,11.929648,2.35041,0.9992743
983,44.79221,11.948492,2.3503895,0.9992656
984,44.79221,11.967337,2.3503683,0.9992566
985,44.79221,11.986181,2.350346,0.9992472
986,44.79221,12.005025,2.3503234,0.99923754
987,44.79221,12.0238695,2.3503003,0.9992277
988,44.79221,12.042713,2.3502762,0.99921745
989,44.79221,12.061558,2.3502517,0.999207
990,44.79221,12.080402,2.3502266,0.9991964
991,44.79221,12.099246,2.350201,0.99918544
992,44.79221,12.118091,2.3501747,0.9991743
993,44.79221,12.136934,2.3501477,0.99916285
994,44.79221,12.155779,2.3501205,0.9991513
995,44.79221,12.1746235,2.3500926,0.9991394
996,44.79221,12.193467,2.3500645,0.99912745
997,44.79221,12.212312,2.3500357,0.99911517
998,44.79221,12.231155,2.3500066,0.99910283
999,44.79221,12.25,2.349977,0.99909025
1000,44.802765,8.5,2.3385193,0.99421906
1001,44.802765,8.518845,2.338534,0.9942253
1002,44.802765,8.537688,2.3385508,0.9942324
1003,44.802765,8.556533,2.338569,0.9942401
1004,44.802765,8.5753765,2.338589,0.9942486
1005,44.802765,8.594221,2.3386106,0.99425787
1006,44.802765,8.613066,2.3386343,0.9942679
1007,44.802765,8.631909,2.3386593,0.99427855
1008,44.802765,8.650754,2.3386865,0.9942901
1009,44.802765,8.669598,2.338715,0.9943023
1010,44.802765,8.688442,2.3387458,0.9943153
1011,44.802765,8.707287,2.3387783,0.9943291
1012,44.802765,8.7261305,2.3388126,0.9943437
1013,44.802765,8.744975,2.3388488,0.99435914
1014,44.802765,8.763819,2.3388867,0.9943752
1015,44.802765,8.782663,2.3389268,0.9943923
1016,44.802765,8.801508,2.3389685,0.99441004
1017,44.802765,8.820352,2.3390124,0.99442863
1018,44.802765,8.839196,2.339058,0.994448
1019,44.802765,8.85804,2.3391056,0.9944683
1020,44.802765,8.876884,2.339155,0.99448925
1021,44.802765,8.895729,2.3392065,0.9945112
1022,44.802765,8.914573,2.3392599,0.9945339
1023,44.802765,8.933417,2.3393152,0.9945574
1024,44.802765,8.952261,2.3393724,0.9945817
1025,44.802765,8.971106,2.3394315,0.99460685
1026,44.802765,8.98995,2.3394926,0.9946328
1027,44.802765,9.008794,2.3395555,0.99465954
1028,44.802765,9.027638,2.3396204,0.99468714
1029,44.802765,9.046482,2.339687,0.9947155
1030,44.802765,9.065327,2.3397558,0.9947447
1031,44.802765,9.084171,2.3398263,0.9947747
1032,44.802765,9.103015,2.3398986,0.99480546
1033,44.802765,9.12186,2.339973,0.99483705
1034,44.802765,9.140703,2.340049,0.9948694
1035,44.802765,9.159548,2.340127,0.99490255
1036,44.802765,9.178392,2.3402066,0.9949364
1037,44.802765,9.197236,2.3402882,0.99497104
1038,44.802765,9.216081,2.3403714,0.99500644
1039,44.802765,9.234924,2.3404565,0.9950426
1040,44.802765,9.253769,2.340543,0.9950794
1041,44.802765,9.272614,2.3406315,0.995117
1042,44.802765,9.291457,2.3407216,0.99515533
1043,44.802765,9.310302,2.3408136,0.99519444
1044,44.802765,9.329145,2.3409069,0.9952341
1045,44.802765,9.34799,2.341002,0.99527454
1046,44.802765,9.366835,2.3410985,0.9953156
1047,44.802765,9.385678,2.3411968,0.99535733
1048,44.802765,9.404523,2.3412967,0.99539983
1049,44.802765,9.423367,2.3413978,0.9954428
1050,44.802765,9.442211,2.3415005,0.9954865
1051,44.802765,9.461055,2.3416045,0.99553066
1052,44.802765,9.479899,2.34171,0.9955756
1053,44.802765,9.498744,2.341817,0.995621
1054,44.802765,9.517588,2.3419251,0.99566704
1055,44.802765,9.536432,2.3420346,0.99571353
1056,44.802765,9.555276,2.3421454,0.9957607
1057,44.802765,9.5741205,2.3422573,0.99580824
1058,44.802765,9.592965,2.3423703,0.9958563
1059,44.802765,9.611809,2.3424845,0.9959048
1060,44.802765,9.630653,2.3425999,0.99595386
1061,44.802765,9.649497,2.342716,0.99600327
1062,44.802765,9.668342,2.3428333,0.9960531
1063,44.802765,9.687186,2.3429515,0.9961034
1064,44.802765,9.70603,2.3430705,0.99615395
1065,44.802765,9.7248745,2.3431904,0.996205
