,Latitude,Longitude,NO2,Normalized
21859,45.90025,9.611809,10.374083,0.47414157
21860,45.90025,9.630653,10.2904625,0.47031978
21861,45.90025,9.649497,10.216898,0.46695754
21862,45.90025,9.668342,10.153206,0.46404654
21863,45.90025,9.687186,10.099062,0.4615719
21864,45.90025,9.70603,10.0540905,0.45951653
21865,45.90025,9.7248745,10.01785,0.45786017
21866,45.90025,9.743718,9.989878,0.4565817
21867,45.90025,9.762563,9.969711,0.45566002
21868,45.90025,9.781407,9.956855,0.45507243
21869,45.90025,9.800251,9.950849,0.4547979
21870,45.90025,9.819096,9.951205,0.4548142
21871,45.90025,9.837939,9.957467,0.4551004
21872,45.90025,9.856784,9.969174,0.4556355
21873,45.90025,9.875628,9.985872,0.45639864
21874,45.90025,9.894472,10.007099,0.45736882
21875,45.90025,9.913317,10.032381,0.45852432
21876,45.90025,9.93216,10.061235,0.45984307
21877,45.90025,9.951005,10.093124,0.46130055
21878,45.90025,9.96985,10.127495,0.46287143
21879,45.90025,9.988693,10.163712,0.46452668
21880,45.90025,10.007538,10.2011,0.46623552
21881,45.90025,10.0263815,10.238893,0.4679628
21882,45.90025,10.045226,10.276276,0.46967137
21883,45.90025,10.064071,10.312345,0.47131988
21884,45.90025,10.082914,10.346163,0.47286552
21885,45.90025,10.101759,10.376724,0.47426233
21886,45.90025,10.120603,10.403025,0.47546437
21887,45.90025,10.139447,10.424101,0.47642764
21888,45.90025,10.158292,10.439005,0.4771088
21889,45.90025,10.177135,10.446896,0.47746944
21890,45.90025,10.19598,10.447054,0.4774767
21891,45.90025,10.214824,10.438923,0.47710508
21892,45.90025,10.233668,10.422101,0.47633624
21893,45.90025,10.252513,10.396364,0.47515994
21894,45.90025,10.271357,10.361647,0.4735732
21895,45.90025,10.290201,10.318062,0.4715812
21896,45.90025,10.309045,10.2658615,0.4691954
21897,45.90025,10.327889,10.20545,0.46643433
21898,45.90025,10.346734,10.13736,0.46332228
21899,45.90025,10.365578,10.062214,0.4598878
21900,45.90025,10.384422,9.98073,0.45616361
21901,45.90025,10.403266,9.893694,0.4521857
21902,45.90025,10.422111,9.801907,0.4479906
21903,45.90025,10.440955,9.70623,0.44361776
21904,45.90025,10.459799,9.607496,0.43910518
21905,45.90025,10.478643,9.506531,0.43449062
21906,45.90025,10.497487,9.404145,0.42981115
21907,45.90025,10.516332,9.301078,0.4251005
21908,45.90025,10.535176,9.198038,0.42039114
21909,45.90025,10.55402,9.095679,0.4157129
21910,45.90025,10.572865,8.994572,0.4110918
21911,45.90025,10.591708,8.895241,0.40655196
21912,45.90025,10.610553,8.798115,0.40211287
21913,45.90025,10.629397,8.703581,0.39779225
21914,45.90025,10.648241,8.611952,0.3936044
21915,45.90025,10.667086,8.523453,0.3895596
21916,45.90025,10.685929,8.438283,0.38566694
21917,45.90025,10.704774,8.356556,0.38193166
21918,45.90025,10.7236185,8.278349,0.37835726
21919,45.90025,10.742462,8.203685,0.37494478
21920,45.90025,10.761307,8.132536,0.37169296
21921,45.90025,10.78015,8.064854,0.36859956
21922,45.90025,10.798995,8.000544,0.3656603
21923,45.90025,10.81784,7.9394927,0.36287004
21924,45.90025,10.836683,7.881565,0.3602225
21925,45.90025,10.855528,7.8266068,0.35771063
21926,45.90025,10.874372,7.7744484,0.35532677
21927,45.90025,10.893216,7.724916,0.35306293
21928,45.90025,10.912061,7.6778274,0.35091075
21929,45.90025,10.930904,7.633012,0.3488625
21930,45.90025,10.949749,7.5902805,0.3469095
21931,45.90025,10.968593,7.5494623,0.3450439
21932,45.90025,10.987437,7.5103893,0.34325808
21933,45.90025,11.006282,7.4729013,0.34154472
21934,45.90025,11.0251255,7.436846,0.33989683
21935,45.90025,11.04397,7.4020786,0.33830783
21936,45.90025,11.062814,7.3684793,0.33677217
21937,45.90025,11.081658,7.3359203,0.33528408
21938,45.90025,11.100503,7.3043003,0.3338389
21939,45.90025,11.119347,7.2735233,0.33243227
21940,45.90025,11.138191,7.2435026,0.3310602
21941,45.90025,11.157035,7.214169,0.3297195
21942,45.90025,11.1758795,7.1854568,0.32840723
21943,45.90025,11.194724,7.1573153,0.32712105
21944,45.90025,11.213568,7.129702,0.325859
21945,45.90025,11.232412,7.102578,0.32461932
21946,45.90025,11.251256,7.0759206,0.32340094
21947,45.90025,11.270101,7.0497055,0.3222028
21948,45.90025,11.288945,7.02392,0.3210243
21949,45.90025,11.307789,6.9985523,0.31986487
21950,45.90025,11.326633,6.973602,0.3187245
21951,45.90025,11.345477,6.949064,0.31760302
21952,45.90025,11.364322,6.9249415,0.31650054
21953,45.90025,11.383165,6.901242,0.31541735
21954,45.90025,11.40201,6.877965,0.3143535
21955,45.90025,11.420855,6.855125,0.3133096
21956,45.90025,11.439698,6.8327303,0.31228608
21957,45.90025,11.458543,6.8107877,0.3112832
21958,45.90025,11.477386,6.7893085,0.3103015
21959,45.90025,11.496231,6.7683015,0.3093414
21960,45.90025,11.515076,6.7477756,0.30840325
21961,45.90025,11.533919,6.7277412,0.3074876
21962,45.90025,11.552764,6.708203,0.3065946
21963,45.90025,11.571608,6.689169,0.30572468
21964,45.90025,11.590452,6.6706448,0.30487806
21965,45.90025,11.609297,6.6526337,0.30405486
21966,45.90025,11.62814,6.6351414,0.30325538
21967,45.90025,11.646985,6.6181664,0.30247957
21968,45.90025,11.665829,6.6017127,0.30172753
21969,45.90025,11.684673,6.5857778,0.30099925
21970,45.90025,11.703518,6.5703588,0.30029452
21971,45.90025,11.722362,6.5554557,0.2996134
21972,45.90025,11.741206,6.5410624,0.29895556
21973,45.90025,11.76005,6.527175,0.29832083
21974,45.90025,11.778894,6.513786,0.2977089
21975,45.90025,11.797739,6.50089,0.2971195
21976,45.90025,11.816583,6.488479,0.29655227
21977,45.90025,11.835427,6.4765434,0.29600677
21978,45.90025,11.854271,6.4650755,0.2954826
21979,45.90025,11.873116,6.454064,0.29497933
21980,45.90025,11.89196,6.4434996,0.2944965
21981,45.90025,11.910804,6.4333715,0.29403362
21982,45.90025,11.929648,6.423668,0.2935901
21983,45.90025,11.948492,6.414379,0.29316556
21984,45.90025,11.967337,6.4054914,0.29275936
21985,45.90025,11.986181,6.3969936,0.29237098
21986,45.90025,12.005025,6.388874,0.29199988
21987,45.90025,12.0238695,6.3811207,0.29164553
21988,45.90025,12.042713,6.373721,0.29130733
21989,45.90025,12.061558,6.3666635,0.29098475
21990,45.90025,12.080402,6.3599358,0.29067728
21991,45.90025,12.099246,6.353526,0.29038432
21992,45.90025,12.118091,6.347422,0.29010534
21993,45.90025,12.136934,6.3416133,0.28983986
21994,45.90025,12.155779,6.336087,0.2895873
21995,45.90025,12.1746235,6.330833,0.28934714
21996,45.90025,12.193467,6.3258395,0.28911892
21997,45.90025,12.212312,6.3210964,0.28890213
21998,45.90025,12.231155,6.3165927,0.2886963
21999,45.90025,12.25,6.312318,0.2885009
22000,45.910805,8.5,8.297731,0.37924314
22001,45.910805,8.518845,8.436068,0.3855657
22002,45.910805,8.537688,8.579824,0.39213604
22003,45.910805,8.556533,8.7288265,0.39894608
22004,45.910805,8.5753765,8.882801,0.4059834
22005,45.910805,8.594221,9.041437,0.4132338
22006,45.910805,8.613066,9.20433,0.4206787
22007,45.910805,8.631909,9.370988,0.4282957
22008,45.910805,8.650754,9.54088,0.43606055
22009,45.910805,8.669598,9.713392,0.4439451
22010,45.910805,8.688442,9.887809,0.45191672
22011,45.910805,8.707287,10.063382,0.45994118
22012,45.910805,8.7261305,10.239269,0.46798
22013,45.910805,8.744975,10.41463,0.47599477
22014,45.910805,8.763819,10.588512,0.48394197
22015,45.910805,8.782663,10.760063,0.4917826
22016,45.910805,8.801508,10.928335,0.4994734
22017,45.910805,8.820352,11.0925045,0.50697666
22018,45.910805,8.839196,11.25174,0.51425445
22019,45.910805,8.85804,11.405287,0.5212722
22020,45.910805,8.876884,11.55254,0.5280023
22021,45.910805,8.895729,11.692793,0.5344125
22022,45.910805,8.914573,11.825546,0.5404799
22023,45.910805,8.933417,11.950253,0.54617953
22024,45.910805,8.952261,12.066456,0.55149055
22025,45.910805,8.971106,12.173674,0.5563909
22026,45.910805,8.98995,12.271442,0.5608593
22027,45.910805,9.008794,12.359388,0.5648789
22028,45.910805,9.027638,12.437066,0.56842905
22029,45.910805,9.046482,12.504162,0.57149565
22030,45.910805,9.065327,12.560333,0.57406294
22031,45.910805,9.084171,12.605343,0.5761201
22032,45.910805,9.103015,12.639009,0.5776588
22033,45.910805,9.12186,12.661145,0.5786705
22034,45.910805,9.140703,12.67169,0.5791524
22035,45.910805,9.159548,12.670554,0.5791005
22036,45.910805,9.178392,12.6577215,0.578514
22037,45.910805,9.197236,12.633179,0.5773923
22038,45.910805,9.216081,12.596928,0.57573545
22039,45.910805,9.234924,12.549002,0.57354504
22040,45.910805,9.253769,12.489446,0.5708231
22041,45.910805,9.272614,12.418329,0.5675727
22042,45.910805,9.291457,12.335909,0.56380576
22043,45.910805,9.310302,12.242456,0.55953455
22044,45.910805,9.329145,12.138487,0.5547827
22045,45.910805,9.34799,12.024693,0.54958177
22046,45.910805,9.366835,11.902014,0.5439748
22047,45.910805,9.385678,11.771624,0.5380154
22048,45.910805,9.404523,11.634939,0.5317683
22049,45.910805,9.423367,11.49371,0.5253135
22050,45.910805,9.442211,11.349863,0.51873904
22051,45.910805,9.461055,11.205534,0.5121426
22052,45.910805,9.479899,11.0628,0.50561905
22053,45.910805,9.498744,10.923725,0.4992627
22054,45.910805,9.517588,10.790092,0.49315506
22055,45.910805,9.536432,10.66342,0.48736557
22056,45.910805,9.555276,10.544785,0.48194343
22057,45.910805,9.5741205,10.435051,0.4769281
22058,45.910805,9.592965,10.334765,0.4723446
22059,45.910805,9.611809,10.244276,0.46820885
22060,45.910805,9.630653,10.163659,0.4645243
22061,45.910805,9.649497,10.092859,0.46128842
22062,45.910805,9.668342,10.031677,0.45849213
22063,45.910805,9.687186,9.979825,0.45612225
22064,45.910805,9.70603,9.9368925,0.45416006
22065,45.910805,9.7248745,9.902465,0.45258656
22066,45.910805,9.743718,9.876078,0.45138055
22067,45.910805,9.762563,9.857262,0.45052058
22068,45.910805,9.781407,9.845523,0.44998404
22069,45.910805,9.800251,9.840395,0.44974968
22070,45.910805,9.819096,9.841401,0.44979566
22071,45.910805,9.837939,9.848082,0.450101
22072,45.910805,9.856784,9.8599825,0.4506449
22073,45.910805,9.875628,9.876644,0.45140645
22074,45.910805,9.894472,9.897609,0.45236462
22075,45.910805,9.913317,9.922422,0.4534987
22076,45.910805,9.93216,9.950592,0.45478618
22077,45.910805,9.951005,9.981617,0.45620415
22078,45.910805,9.96985,10.014932,0.45772678
22079,45.910805,9.988693,10.049931,0.4593264
22080,45.910805,10.007538,10.085977,0.46097386
22081,45.910805,10.0263815,10.122309,0.46263438
22082,45.910805,10.045226,10.158166,0.46427324
22083,45.910805,10.064071,10.192675,0.46585044
22084,45.910805,10.082914,10.224934,0.46732482
22085,45.910805,10.101759,10.254011,0.46865377
22086,45.910805,10.120603,10.278946,0.4697934
22087,45.910805,10.139447,10.298815,0.47070152
22088,45.910805,10.158292,10.312734,0.47133765
22089,45.910805,10.177135,10.319909,0.47166562
22090,45.910805,10.19598,10.319659,0.47165418
22091,45.910805,10.214824,10.311455,0.4712792
22092,45.910805,10.233668,10.29492,0.4705235
22093,45.910805,10.252513,10.269838,0.46937716
22094,45.910805,10.271357,10.236158,0.46783784
22095,45.910805,10.290201,10.193965,0.4659094
22096,45.910805,10.309045,10.143518,0.46360376
22097,45.910805,10.327889,10.085196,0.46093816
22098,45.910805,10.346734,10.019481,0.4579347
22099,45.910805,10.365578,9.946983,0.45462126
22100,45.910805,10.384422,9.86837,0.4510283
22101,45.910805,10.403266,9.7843895,0.44719
22102,45.910805,10.422111,9.695808,0.44314143
22103,45.910805,10.440955,9.60343,0.43891934
22104,45.910805,10.459799,9.508066,0.43456078
22105,45.910805,10.478643,9.410496,0.4301014
22106,45.910805,10.497487,9.311491,0.42557642
22107,45.910805,10.516332,9.211768,0.42101866
22108,45.910805,10.535176,9.112016,0.41645953
22109,45.910805,10.55402,9.012853,0.41192734
22110,45.910805,10.572865,8.914837,0.40744758
22111,45.910805,10.591708,8.818472,0.40304327
22112,45.910805,10.610553,8.724189,0.39873412
22113,45.910805,10.629397,8.6323595,0.39453712
22114,45.910805,10.648241,8.543282,0.39046586
22115,45.910805,10.667086,8.457201,0.3865316
22116,45.910805,10.685929,8.374304,0.38274282
22117,45.910805,10.704774,8.294708,0.37910494
22118,45.910805,10.7236185,8.218492,0.3756215
22119,45.910805,10.742462,8.145692,0.37229425
22120,45.910805,10.761307,8.076291,0.36912233
22121,45.910805,10.78015,8.010239,0.36610344
22122,45.910805,10.798995,7.947463,0.3632343
22123,45.910805,10.81784,7.88785,0.36050972
22124,45.910805,10.836683,7.831281,0.35792428
22125,45.910805,10.855528,7.777601,0.35547084
22126,45.910805,10.874372,7.72666,0.35314262
22127,45.910805,10.893216,7.678293,0.35093206
22128,45.910805,10.912061,7.6323247,0.3488311
22129,45.910805,10.930904,7.588585,0.34683198
22130,45.910805,10.949749,7.5469,0.34492677
22131,45.910805,10.968593,7.507109,0.34310818
22132,45.910805,10.987437,7.469041,0.3413683
22133,45.910805,11.006282,7.4325433,0.3397002
22134,45.910805,11.0251255,7.3974695,0.33809716
22135,45.910805,11.04397,7.363679,0.33655277
22136,45.910805,11.062814,7.331052,0.33506158
22137,45.910805,11.081658,7.2994633,0.33361784
22138,45.910805,11.100503,7.2688155,0.3322171
22139,45.910805,11.119347,7.239009,0.3308548
22140,45.910805,11.138191,7.2099595,0.3295271
22141,45.910805,11.157035,7.1816015,0.32823104
22142,45.910805,11.1758795,7.153864,0.3269633
22143,45.910805,11.194724,7.1266966,0.32572165
22144,45.910805,11.213568,7.100056,0.32450405
22145,45.910805,11.232412,7.073905,0.32330883
22146,45.910805,11.251256,7.048212,0.32213455
22147,45.910805,11.270101,7.0229588,0.32098037
22148,45.910805,11.288945,6.9981284,0.3198455
22149,45.910805,11.307789,6.9737077,0.31872937
22150,45.910805,11.326633,6.94969,0.31763163
22151,45.910805,11.345477,6.9260764,0.3165524
22152,45.910805,11.364322,6.9028625,0.31549144
22153,45.910805,11.383165,6.8800564,0.31444907
22154,45.910805,11.40201,6.857658,0.31342536
22155,45.910805,11.420855,6.835677,0.31242076
22156,45.910805,11.439698,6.814122,0.3114356
22157,45.910805,11.458543,6.7929997,0.31047022
22158,45.910805,11.477386,6.7723203,0.30952507
22159,45.910805,11.496231,6.7520895,0.30860043
22160,45.910805,11.515076,6.7323184,0.30769682
22161,45.910805,11.533919,6.7130146,0.30681452
22162,45.910805,11.552764,6.694185,0.30595392
22163,45.910805,11.571608,6.675836,0.3051153
22164,45.910805,11.590452,6.657972,0.30429885
22165,45.910805,11.609297,6.640598,0.30350477
22166,45.910805,11.62814,6.6237173,0.30273324
22167,45.910805,11.646985,6.6073318,0.30198437
22168,45.910805,11.665829,6.591442,0.30125815
22169,45.910805,11.684673,6.576049,0.3005546
22170,45.910805,11.703518,6.5611496,0.29987362
22171,45.910805,11.722362,6.5467434,0.2992152
22172,45.910805,11.741206,6.5328236,0.298579
22173,45.910805,11.76005,6.51939,0.29796505
22174,45.910805,11.778894,6.506433,0.29737285
22175,45.910805,11.797739,6.493948,0.29680222
22176,45.910805,11.816583,6.4819293,0.2962529
22177,45.910805,11.835427,6.4703665,0.29572445
22178,45.910805,11.854271,6.4592524,0.29521647
22179,45.910805,11.873116,6.4485774,0.29472858
22180,45.910805,11.89196,6.4383316,0.2942603
22181,45.910805,11.910804,6.4285064,0.29381126
22182,45.910805,11.929648,6.4190893,0.29338086
22183,45.910805,11.948492,6.4100714,0.2929687
22184,45.910805,11.967337,6.4014406,0.29257423
22185,45.910805,11.986181,6.393186,0.29219696
22186,45.910805,12.005025,6.3852963,0.29183635
22187,45.910805,12.0238695,6.3777595,0.2914919
22188,45.910805,12.042713,6.370565,0.29116306
22189,45.910805,12.061558,6.3637004,0.29084933
22190,45.910805,12.080402,6.357155,0.29055017
22191,45.910805,12.099246,6.350917,0.29026505
22192,45.910805,12.118091,6.344975,0.2899935
22193,45.910805,12.136934,6.3393183,0.28973496
22194,45.910805,12.155779,6.3339357,0.28948894
22195,45.910805,12.1746235,6.3288164,0.28925496
22196,45.910805,12.193467,6.32395,0.28903255
22197,45.910805,12.212312,6.319326,0.28882122
22198,45.910805,12.231155,6.3149347,0.28862053
22199,45.910805,12.25,6.3107657,0.28842998
22200,45.921356,8.5,8.291698,0.37896737
22201,45.921356,8.518845,8.427681,0.38518238
22202,45.921356,8.537688,8.568835,0.39163378
22203,45.921356,8.556533,8.714975,0.39831302
22204,45.921356,8.5753765,8.865807,0.40520668
22205,45.921356,8.594221,9.021019,0.41230056
22206,45.921356,8.613066,9.180185,0.41957518
22207,45.921356,8.631909,9.342827,0.42700863
22208,45.921356,8.650754,9.508405,0.43457627
22209,45.921356,8.669598,9.676289,0.4422493
22210,45.921356,8.688442,9.845789,0.4499962
22211,45.921356,8.707287,10.016174,0.45778358
22212,45.921356,8.7261305,10.1865835,0.46557203
22213,45.921356,8.744975,10.356232,0.4733257
22214,45.921356,8.763819,10.524168,0.48100114
22215,45.921356,8.782663,10.689591,0.48856172
22216,45.921356,8.801508,10.851578,0.4959652
22217,45.921356,8.820352,11.009336,0.5031755
22218,45.921356,8.839196,11.16207,0.5101561
22219,45.921356,8.85804,11.3090515,0.5168738
22220,45.921356,8.876884,11.449684,0.52330136
22221,45.921356,8.895729,11.583369,0.5294113
22222,45.921356,8.914573,11.709551,0.5351784
22223,45.921356,8.933417,11.827771,0.5405816
22224,45.921356,8.952261,11.937588,0.5456007
22225,45.921356,8.971106,12.038559,0.55021554
22226,45.921356,8.98995,12.130278,0.5544075
22227,45.921356,9.008794,12.212397,0.55816066
22228,45.921356,9.027638,12.284523,0.56145716
22229,45.921356,9.046482,12.346415,0.5642859
22230,45.921356,9.065327,12.397743,0.56663185
22231,45.921356,9.084171,12.438303,0.5684856
22232,45.921356,9.103015,12.467976,0.5698418
22233,45.921356,9.12186,12.486589,0.5706925
22234,45.921356,9.140703,12.494098,0.5710357
22235,45.921356,9.159548,12.49044,0.5708685
22236,45.921356,9.178392,12.475599,0.5701902
22237,45.921356,9.197236,12.449571,0.5690006
22238,45.921356,9.216081,12.412366,0.56730014
22239,45.921356,9.234924,12.363977,0.56508857
22240,45.921356,9.253769,12.304473,0.562369
22241,45.921356,9.272614,12.2339325,0.559145
22242,45.921356,9.291457,12.152561,0.55542594
22243,45.921356,9.310302,12.060656,0.5512254
22244,45.921356,9.329145,11.958693,0.5465653
22245,45.921356,9.34799,11.847339,0.5414759
22246,45.921356,9.366835,11.727495,0.5359985
22247,45.921356,9.385678,11.600321,0.5301861
22248,45.921356,9.404523,11.4671955,0.5241017
22249,45.921356,9.423367,11.329762,0.51782036
22250,45.921356,9.442211,11.189928,0.5114293
22251,45.921356,9.461055,11.049734,0.50502187
22252,45.921356,9.479899,10.911186,0.4986896
22253,45.921356,9.498744,10.776258,0.4925228
22254,45.921356,9.517588,10.646713,0.486602
22255,45.921356,9.536432,10.523945,0.48099095
22256,45.921356,9.555276,10.409073,0.4757408
22257,45.921356,9.5741205,10.302897,0.4708881
22258,45.921356,9.592965,10.205967,0.46645796
22259,45.921356,9.611809,10.118569,0.4624635
22260,45.921356,9.630653,10.040833,0.4589106
22261,45.921356,9.649497,9.972683,0.45579582
22262,45.921356,9.668342,9.913932,0.45311064
22263,45.921356,9.687186,9.86426,0.4508404
22264,45.921356,9.70603,9.823286,0.44896773
22265,45.921356,9.7248745,9.79061,0.4474743
22266,45.921356,9.743718,9.765743,0.44633776
22267,45.921356,9.762563,9.748219,0.44553682
22268,45.921356,9.781407,9.737563,0.44504982
22269,45.921356,9.800251,9.733286,0.44485432
22270,45.921356,9.819096,9.7349205,0.44492903
22271,45.921356,9.837939,9.742,0.4452526
22272,45.921356,9.856784,9.754068,0.44580418
22273,45.921356,9.875628,9.770678,0.4465633
22274,45.921356,9.894472,9.79138,0.4475095
